scenario,scheme,time_us,bytes_delta_raw,utilization_cv_raw,mean_queue_fraction_raw,utilization_cv_rolling_median,mean_queue_fraction_rolling_median,in_valid_business_range
asymmetric_p2p_tornado_16mib,n-mrc,2950,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2952,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2954,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2956,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2958,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2960,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2962,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2964,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2966,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2968,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2970,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2972,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2974,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2976,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2978,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2980,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2982,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2984,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2986,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2988,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2990,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2992,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2994,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2996,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,2998,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3000,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3002,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3004,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3006,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3008,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3010,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3012,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3014,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3016,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3018,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3020,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3022,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3024,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3026,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3028,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3030,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3032,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3034,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3036,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3038,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3040,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3042,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3044,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3046,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3048,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3050,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3052,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3054,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3056,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3058,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3060,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3062,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3064,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3066,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3068,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3070,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3072,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3074,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3076,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3078,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3080,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3082,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3084,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3086,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3088,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3090,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3092,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3094,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3096,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3098,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3100,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3102,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3104,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3106,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3108,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3110,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3112,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3114,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3116,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3118,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3120,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3122,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3124,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3126,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3128,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3130,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3132,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3134,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3136,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3138,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3140,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3142,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3144,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3146,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3148,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3150,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3152,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3154,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3156,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3158,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3160,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3162,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3164,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3166,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3168,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3170,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3172,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3174,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3176,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3178,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3180,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3182,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3184,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3186,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3188,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3190,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3192,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3194,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3196,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3198,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3200,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3202,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3204,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3206,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3208,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3210,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3212,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3214,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3216,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3218,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3220,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3222,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3224,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3226,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3228,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3230,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3232,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3234,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3236,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3238,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3240,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3242,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3244,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3246,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3248,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3250,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3252,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3254,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3256,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3258,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3260,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3262,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3264,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3266,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3268,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3270,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3272,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3274,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3276,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3278,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3280,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3282,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3284,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3286,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3288,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3290,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3292,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3294,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3296,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3298,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3300,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3302,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3304,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3306,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3308,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3310,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3312,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3314,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3316,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3318,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3320,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3322,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3324,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3326,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3328,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3330,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3332,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3334,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3336,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3338,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3340,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3342,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3344,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3346,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3348,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3350,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3352,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3354,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3356,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3358,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3360,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3362,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3364,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3366,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3368,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3370,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3372,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3374,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3376,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3378,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3380,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3382,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3384,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3386,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3388,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3390,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3392,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3394,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3396,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3398,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3400,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3402,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3404,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3406,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3408,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3410,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3412,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3414,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3416,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3418,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3420,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3422,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3424,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3426,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3428,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3430,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3432,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3434,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3436,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3438,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3440,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3442,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3444,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3446,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3448,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3450,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3452,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3454,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3456,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3458,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3460,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3462,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3464,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3466,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3468,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3470,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3472,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3474,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3476,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3478,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3480,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3482,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3484,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3486,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3488,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3490,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3492,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3494,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3496,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3498,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3500,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3502,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3504,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3506,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3508,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3510,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3512,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3514,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3516,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3518,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3520,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3522,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3524,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3526,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3528,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3530,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3532,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3534,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3536,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3538,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3540,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3542,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3544,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3546,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3548,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3550,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3552,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3554,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3556,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3558,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3560,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3562,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3564,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3566,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3568,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3570,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3572,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3574,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3576,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3578,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3580,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3582,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3584,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3586,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3588,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3590,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3592,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3594,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3596,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3598,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3600,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3602,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3604,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3606,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3608,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3610,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3612,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3614,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3616,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3618,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3620,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3622,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3624,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3626,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3628,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3630,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3632,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3634,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3636,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3638,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3640,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3642,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3644,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3646,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3648,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3650,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3652,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3654,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3656,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3658,0,0,0,0,0,0
asymmetric_p2p_tornado_16mib,n-mrc,3660,0,0,0,0,0,0
